product_id,name,brand,price,image_url,description,rating,stock_status,category,product_link
31239254,Button-Down Collar Casual Shirt,MANGO MAN,4790,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/31239241/2024/11/20/c52f5bbf-ce8e-4200-9e9b-2a5a0bae4bc91732100487705-MANGO-MAN-Button-Down-Collar-Casual-Shirt-421732100487287-1.jpg","Product Details Grey solid opaque casual shirt ,has a button-down collar, button placket, long regular sleeves, curved hemSize & FitFit: Regular FitThe model (height 6') is wearing a size 40Material & Care97% cotton. 3% elastaneMachine WashSpecificationsSleeve LengthLong SleevesCollarButton-Down CollarFitRegular FitPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.5|8 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/mango+man/mango-man-button-down-collar-casual-shirt/31239254/buy
20421124,Men Navy Blue & Off White Slim Fit Printed Casual Shirt,HERE&NOW,639,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/16633516/2021/12/28/2b3d4233-7d29-4372-a9dd-0c323cde073d1640714310954HERENOWMenBlueSlimFitFloralPrintedCasualShirt1.jpg","Product Details Men Navy blue & Off White abstract printed opaque Casual shirt ,has a mandarin collar, button placket, short regular sleeves, curved hemSize & FitBrand Fit:Slim FitFit: Slim FitThe model (height 6') is wearing a size 40Material & CareViscose RayonMachine washSpecificationsSleeve LengthShort SleevesCollarMandarin CollarFitSlim FitPrint or Pattern TypeAbstractOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.3|6k Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/here%26now/herenow-men-navy-blue--off-white-slim-fit-printed-casual-shirt/20421124/buy
4425878,Men White Regular Fit Solid Casual Shirt,HERE&NOW,702,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/23489564/2023/5/31/44d630b6-3dae-4f57-9da5-df3c380016991685536789750Shirts5.jpg","Product Details White solid casual shirt, has a mandarin collar,long sleeves, curved hemSize & FitRegular FitThe model (height 6') is wearing a size 40Material & CareCotton  Machine-washSpecificationsSleeve LengthLong SleevesCollarMandarin CollarFitRegular FitPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.3|10.6k Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/here%26now/herenow-men-white-regular-fit-solid-casual-shirt/4425878/buy
1862801,Men Maroon & Navy Blue Checked Casual Shirt,Roadster,591,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/17626900/2022/4/4/85b09a02-bb0d-4e7a-9a41-754486955c4e1649071925066-THE-BEAR-HOUSE-Men-Shirts-6781649071924558-1.jpg","Product Details Maroon and navy blue checked casual shirt, has a spread collar, button placket, 1 pocket, long sleeves, curved hemSize & FitThe model (height 6') is wearing a size 40Material & CareCotton  Machine-washSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitPrint or Pattern TypeBuffalo ChecksOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.3|25.8k Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/roadster/roadster-men-maroon--navy-blue-checked-casual-shirt/1862801/buy
33186089,Opaque Striped Casual Shirt,MANGO MAN,4790,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2025/FEBRUARY/25/e0cqxvdj_1f718e3f9d1c4d2c8f4f36133fae6325.jpg","Product Details Blue and white striped opaque Casual shirt ,has a spread collar, button placket, long regular sleeves, curved hemSize & FitBrand Fit:  Fit: Regular Fit  The model (height 6') is wearing a size 40Material & CareCOMPOSITION: 66% linen, 34% polyesterMachine-washSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitPrint or Pattern TypeVertical StripesOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",N/A,In Stock,Men Shirts,https://www.myntra.com/shirts/mango+man/mango-man-opaque-striped-casual-shirt/33186089/buy
24285998,Men Modern Slim Fit Opaque Printed Casual Shirt,Allen Solly,943,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/18351380/2022/5/20/ace2a53a-1c4e-4bb7-866e-5936aa46a93a1653040145514AllenSollyMenNavyBlueSlimFitPrintedCasualShirt1.jpg","Product Details Peach-coloured abstract printed opaque Casual shirt ,has a spread collar,  button placket,  1 patch pocket, long regular sleeves,  curved hemSize & FitBrand Fit: Modern Slim FitSize worn by the model: 40Chest: 39""Height: 6'Material & CareCottonMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitSlim FitBrand Fit NameModernPrint or Pattern TypeAbstractOccasionCasualLengthRegularHemlineCurvedSee More",4.3|69 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/allen+solly/allen-solly-men-modern-slim-fit-opaque-printed-casual-shirt/24285998/buy
8717979,Men Blue & White Slim Fit Striped Casual Shirt,Mast & Harbour,599,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2024/AUGUST/12/xvf5C9nX_27a2b15d1a854e7189c9055db229eeb5.jpg","Product Details Blue and white striped casual shirt, has a button-down collar, long sleeves, curved hem, one patch pocketSize & FitSlim fit The model (height 6') is wearing a size 40Material & Care100% cottonMachine-washSpecificationsSleeve LengthLong SleevesCollarButton-Down CollarFitSlim FitPrint or Pattern TypeVertical StripesOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.3|27.6k Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/mast+%26+harbour/mast--harbour-men-blue--white-slim-fit-striped-casual-shirt/8717979/buy
24752004,Men Cotton Striped Casual Shirt,Mast & Harbour,835,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/26130110/2023/12/8/ca1b8d64-30e6-406e-acec-fc458fd70b271702019937410-Mast--Harbour-Men-Shirts-2321702019936966-1.jpg","Product Details White and Green vertical stripes striped opaque Casual shirt ,has a button-down collar, button placket, 1 patch pocket, long regular sleeves, curved hemSize & FitBrand Fit: Standard  Fit: Regular Fit  The model (height 6') is wearing a size 40Material & Care100% cottonMachine WashSpecificationsSleeve LengthLong SleevesCollarButton-Down CollarFitRegular FitBrand Fit NameStandardPrint or Pattern TypeVertical StripesOccasionCasualLengthRegularHemlineCurvedSee More",4.4|1.2k Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/mast+%26+harbour/mast--harbour-men-cotton-striped-casual-shirt/24752004/buy
27435554,Cotton Spread Collar Slim Fit Curved Formal Shirt,United Colors of Benetton,1859,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/24132158/2023/8/8/a12e34d2-ce61-40b2-984a-25eb2835e6f51691495518079-United-Colors-of-Benetton-Men-Shirts-8941691495517719-1.jpg","Product Details Grey solid opaque Formal shirt ,has a spread collar,  button placket,  na pocket, long regular sleeves,  curved hemSize & FitThe model (height 6') is wearing a size 40Material & CareCottonMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitSlim FitPrint or Pattern TypeSolidOccasionFormalLengthRegularHemlineCurvedPlacketButton PlacketSee More",3.6|8 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/united+colors+of+benetton/united-colors-of-benetton-cotton-spread-collar-slim-fit-curved-formal-shirt/27435554/buy
11904108,Men Olive Green Pure Cotton Casual Shirt,Roadster,569,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/12919638/2021/1/18/6f647b05-d8f3-4d88-b78c-3db669b446f11610950130576-Roadster-Men-Shirts-1971610950128773-1.jpg","Product Details Olive Green solid casual shirt, has a spread collar, long sleeves, button placket, curved hem, and 1 patch pocketSize & FitRegular Fit The model (height 6') is wearing a size 40Material & CareMaterial: 100% cottonMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.3|15.6k Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/roadster/roadster-men-olive-green-pure-cotton-casual-shirt/11904108/buy
13828288,Men Easy Care Grey & Black  Self Design Sustainable Formal Shirt,INVICTUS,679,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/13340304/2021/3/22/0bcb259c-8740-4b2e-8eed-55b2ae786e651616405399642-INVICTUS-Men-Shirts-4001616405398609-1.jpg","Product Details Grey and Black self-design formal shirt, has a spread collar, long sleeves, button placket, and curved hemSize & FitSlim fit The model (height 6') is wearing a size 40Material & CareMaterial: Cotton  Machine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitSlim FitPrint or Pattern TypeSolidOccasionFormalLengthRegularHemlineCurvedPlacketButton PlacketSee More",3.9|3.5k Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/invictus/invictus-men-easy-care-grey--black--self-design-sustainable-formal-shirt/13828288/buy
17091614,Men White Classic Regular Fit Cotton Casual Shirt,Roadster,587,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/20384228/2025/2/4/62612c9c-7769-421a-8c99-86bec6fb5f191738674497533-U-S-Polo-Assn-Men-White-Cotton-Classic-Everyday-Shirt-889173-1.jpg","Product Details White solid opaque Casual shirt ,has a spread collar, button placket, 1 patch pocket, long regular sleeves, curved hemMaterial & Care100% CottonMachine-washSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitBrand Fit NameClassicPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedSee More",4.2|15.8k Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/roadster/roadster-men-white-classic-regular-fit-cotton-casual-shirt/17091614/buy
17626900,Men Grey Slim Fit Tartan Checks Checked Casual Shirt,THE BEAR HOUSE,848,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/24363382/2023/8/19/d35caf5f-5187-495f-959d-f749161222931692442100645-THE-BEAR-HOUSE-Men-Multicoloured-Slim-Fit-Tartan-Checks-Opaq-2.jpg","Product Details Grey tartan checked opaque Casual shirt,  has a spread collar, button placket, 1 patch pocket, long regular sleeves, curved hemSize & FitBrand Fit:  Fit: Slim FitSize worn by the model: MChest: 38""Height: 6'1""Material & Care100% CottonMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitSlim FitPrint or Pattern TypeTartan ChecksOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.2|3.3k Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/the+bear+house/the-bear-house-men-grey-slim-fit-tartan-checks-checked-casual-shirt/17626900/buy
27210210,Men Standard Checked Casual Shirt,Mast & Harbour,825,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/27210208/2024/2/1/1cadc82e-5d70-4871-baac-1d9afee3d3af1706782625538-Mast--Harbour-Men-Shirts-9091706782625093-1.jpg","Product Details Yellow other checks checked opaque Casual shirt ,has a button-down collar,  button placket,  long regular sleeves,  curved hemSize & FitBrand Fit: Standard  Fit: Regular Fit  The model (height 6') is wearing a size 40Material & Care100% CottonMachine WashSpecificationsSleeve LengthLong SleevesCollarButton-Down CollarFitRegular FitBrand Fit NameStandardPrint or Pattern TypeOther ChecksOccasionCasualLengthRegularHemlineCurvedSee More",4.4|926 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/mast+%26+harbour/mast--harbour-men-standard-checked-casual-shirt/27210210/buy
28086692,Highlander Men Dusty Checked Slim Fit Shirt,HIGHLANDER,639,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/29604970/2024/5/16/9cfac87b-4640-49d4-9eeb-4e017bc8c3f91715881820285HIGHLANDERMenSlimFitOpaqueCasualShirt1.jpg","Product Details Green tartan checks checked opaque Casual shirt ,has a spread collar,  button placket,  1 patch pocket, long regular sleeves,  curved hemSize & FitBrand Fit:  Fit: Slim Fit  The model (height 6') is wearing a size 40Material & CareCotton Machne WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitSlim FitPrint or Pattern TypeTartan ChecksOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.4|2.2k Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/highlander/highlander-men-dusty-checked-slim-fit-shirt/28086692/buy
9951411,Men Maroon & Navy Blue Checked Pure Cotton Casual Shirt,Roadster,591,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/11327020/2025/4/21/33f2702b-e06a-4bbc-89ca-a5c10700b29d1745214730272-Roadster-Men-Blue--Black-Regular-Fit-Checked-Casual-Shirt-58-1.jpg","Product Details Maroon and Navy Blue checked casual shirt, has a spread collar, long sleeves, button placket, curved hem, and 1 patch pocketSize & FitRegular Fit The model (height 6') is wearing a size 40Material & Care100% cottonMachine-washSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitPrint or Pattern TypeTartan ChecksOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.4|27.5k Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/roadster/roadster-men-maroon--navy-blue-checked-pure-cotton-casual-shirt/9951411/buy
31260344,Men Spread Collar Tartan Checked Cotton Casual Shirt,AD By Arvind,1563,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/28407988/2024/3/21/2ab2f33e-171e-4059-9880-f74ba55168871711006196027ADByArvindMenSlimFitGridTattersallChecksOpaqueCheckedCasualS1.jpg",Product Details Blue opaque casual shirtSpread collarButton placketPatch lengthLong sleevesCurved hemlineSize & FitRegular FitThe model (height 6') is wearing a size MMaterial & CareCottonMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitPrint or Pattern TypeTartan ChecksOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More,4.3|12 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/ad+by+arvind/ad-by-arvind-men-spread-collar-tartan-checked-cotton-casual-shirt/31260344/buy
32715783,Pure Cotton Casual Shirt,MANGO MAN,4790,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2025/FEBRUARY/19/g8fQEjUH_ee66f277230246e0a0746f8975ccc145.jpg","Product Details Shirt, , ,Size & FitBrand Fit:  Fit: Regular Fit  The model (height 6') is wearing a size 40Material & Care100% CottonMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",N/A,In Stock,Men Shirts,https://www.myntra.com/shirts/mango+man/mango-man-pure-cotton-casual-shirt/32715783/buy
33273778,Pure Cotton Oxford Smart Casual Shirt,MANGO MAN,3990,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2025/JANUARY/22/pwKfb4nv_fa5ef2dbfb2d42e097cf1f1287e58eaf.jpg","Product Details White solid opaque Casual shirt ,has a button-down collar,  button placket,  long regular sleeves,  curved hemSize & FitBrand Fit:  Fit: Regular Fit  The model (height 6') is wearing a size 40Material & CareComposition: 100% cottonMachine washSpecificationsSleeve LengthLong SleevesCollarButton-Down CollarFitRegular FitPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",N/A,In Stock,Men Shirts,https://www.myntra.com/shirts/mango+man/mango-man-pure-cotton-oxford-smart-casual-shirt/33273778/buy
28088580,Stripe-Creased Shirt,Campus Sutra,835,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/28219632/2024/3/12/2f53aaab-40e1-4c5b-8148-6ad150e5f4341710256687634CampusSutraMenClassicOpaqueCheckedCasualShirt2.jpg","Product Details Purple vertical stripes striped opaque Casual shirt ,has a spread collar,  button placket,  na pocket, long regular sleeves,  curved hemSize & FitBrand Fit: Classic  Fit: Regular Fit  The model (height 6') is wearing a size 40Material & CareCARE INSTRUCTIONS: Machine wash. Wash & dry inside out. Wash separately. Don't soak for a long time. Do not bleach. Tumble dry normal cycle. Medium heat iron or line dry in reverse medium heat iron.SpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitBrand Fit NameClassicPrint or Pattern TypeVertical StripesOccasionCasualLengthRegularHemlineCurvedSee More",4.4|3k Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/campus+sutra/campus-sutra-stripe-creased-shirt/28088580/buy
29973679,Men Solid Slim Fit Opaque Formal Shirt,United Colors of Benetton,1859,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/27435598/2024/2/8/3dbd0109-3c7d-4c5c-908f-2d05364649d21707379005744UnitedColorsofBenettonMenOpaqueStripedCasualShirt1.jpg","Product Details White solid opaque Formal shirt ,has a spread collar,  button placket,  na pocket, long regular sleeves,  curved hemSize & FitThe model (height 6') is wearing a size MMaterial & CareCottonMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitSlim FitPrint or Pattern TypeSolidOccasionFormalLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.5|206 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/united+colors+of+benetton/united-colors-of-benetton-men-solid-slim-fit-opaque-formal-shirt/29973679/buy
24109094,Men Peach-Coloured Classic Slim Fit Opaque Casual Shirt,Snitch,1998,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/24100096/2023/7/19/8e20fe7a-f64e-4e0a-9d0b-3c1b355ef3821689776974539SnitchMenBlueSlimFitOpaqueCasualShirt1.jpg","Product Details Peach-coloured solid opaque Casual shirt ,has a spread collar,  button placket,  na pocket, long regular sleeves,  curved hemSize & FitBrand Fit: Classic  Fit: Slim Fit  The model (height 6') is wearing a size 40Material & CareCold Machine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitSlim FitBrand Fit NameClassicPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedSee More",4.5|117 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/snitch/snitch-men-peach-coloured-classic-slim-fit-opaque-casual-shirt/24109094/buy
29265888,Tartan Checks Spread Collar Long Sleeves Slim Fit Cotton Casual Shirt,HERE&NOW,659,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/22801942/2023/4/17/ee85d410-b9dc-455a-b470-e5bed44ef6331681749652414Shirts5.jpg","Product Details Brown tartan checks checked opaque casual shirt ,has a spread collar, button placket, patch pocket, long regular sleeves, curved hemSize & FitFit: Slim FitThe model (height 6') is wearing a size 38Material & CareCottonMachine washSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitSlim FitPrint or Pattern TypeTartan ChecksOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.3|1.6k Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/here%26now/herenow-tartan-checks-spread-collar-long-sleeves-slim-fit-cotton-casual-shirt/29265888/buy
12853516,Men Maroon & Grey Slim Fit Solid Casual Shirt,THE BEAR HOUSE,848,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/26099988/2023/12/8/691ea757-17b2-44ea-8980-6035e15c71e51702033518117-Mast--Harbour-Men-Shirts-3541702033517747-1.jpg","Product Details Maroon and Grey solid casual shirt, has a button-down collar, long sleeves, button placket, curved hem, and 1 patch pocketSize & FitSlim fit The model (height 6') is wearing a size 40Material & CareMaterial: 100% cottonMachine WashSpecificationsSleeve LengthLong SleevesCollarButton-Down CollarFitSlim FitPrint or Pattern TypeOther ChecksOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.3|3.9k Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/the+bear+house/the-bear-house-men-maroon--grey-slim-fit-solid-casual-shirt/12853516/buy
20216158,Men Pink & White Checked Cotton Casual Shirt,The Indian Garage Co,681,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/19718128/2022/9/10/cb6e397d-f700-49b1-8dd6-39ece420012f1662790290573-The-Indian-Garage-Co-Men-Shirts-7451662790290048-1.jpg","Product Details Pink, white and beige checked opaque Casual shirt ,has a spread collar, button placket, 1 patch pocket, long regular sleeves, curved hemSize & FitThe model (height 6') is wearing a size 40Material & CareCottonMachine-washSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitPrint or Pattern TypeTartan ChecksOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.3|3.7k Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/the+indian+garage+co/the-indian-garage-co-men-pink--white-checked-cotton-casual-shirt/20216158/buy
17357496,Men Yellow Comfort Checked Regular Fit Casual Shirt,The Indian Garage Co,542,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/17357388/2023/1/13/bc163292-c398-4477-b731-7794d1a58abb1673583656025-The-Indian-Garage-Co-Men-Shirts-6141673583655491-1.jpg","Product Details Mustard Yellow tartan checked casual shirt, has a spread collar, button placket, 1 patch pocket, long regular sleeves, curved hemSize & FitBrand Fit: Comfort  Fit: Regular Fit  The model (height 6') is wearing a size 40Material & CarePoly/CottonMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitBrand Fit NameComfortPrint or Pattern TypeTartan ChecksOccasionCasualLengthRegularHemlineCurvedSee More",4.2|5.5k Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/the+indian+garage+co/the-indian-garage-co-men-yellow-comfort-checked-regular-fit-casual-shirt/17357496/buy
33585746,Men Chocolate Brown Textured Shirt,VASTRADO,824,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2025/MARCH/13/kihn6HcR_0fbd0a8bde664ca4997d7b099ca38942.jpg","Product Details Experience effortless style with our Brown Slim Fit Full Sleeves Shirt by VASTRADO. Its soft, textured fabric offers both comfort and a unique look, ideal for all-weather outings. This shirt pairs well with both casual and semi-formal attire, making it a versatile addition to your closet. Wear it with linen pants or jeans for a polished, casual look.Brown textured opaque Casual shirt ,has a cutaway collar, button placket, na pocket, long regular sleeves, curved hemSize & FitBrand Fit: Classic  Fit: Slim Fit  The model (height 6') is wearing a size 40Material & CareMaterial :PolyesterMachine WashSpecificationsSleeve LengthLong SleevesCollarCutaway CollarFitSlim FitBrand Fit NameClassicPrint or Pattern TypeTexturedOccasionCasualLengthRegularHemlineCurvedSee More",N/A,In Stock,Men Shirts,https://www.myntra.com/shirts/vastrado/vastrado-men-chocolate-brown-textured-shirt/33585746/buy
18199958,Men Black Pure Cotton Casual Shirt,Roadster,517,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/14641382/2021/10/8/0863f060-9510-44a4-8e19-3ae2927593d71633674653806TshirtsRoadsterMenKurtasOdebyHouseofPataudiWomenKurtasOdebyH1.jpg","Product Details Black solid opaque Casual shirt ,has a spread collar,  button placket,  1 patch pocket, long regular sleeves,  curved hemSize & FitFit: Regular FitSize worn by the model: MChest: 38""Height: 6'1""Material & Care100% CottonMachine washSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.2|5.5k Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/roadster/roadster-men-black-pure-cotton-casual-shirt/18199958/buy
27449710,Checked Spread Collar Cotton Slim Fit Casual Shirt,HERE&NOW,699,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/27449730/2024/2/8/a7c22727-053f-4969-b704-443dd61254071707410242390HERENOWMenSlimFitCasualShirt6.jpg","Product Details Black self design Casual shirt ,has a spread collar, Long SleevesSize & FitFit: Slim FitThe model (height 6') is wearing a size 40Material & CareCotton Machine washSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitSlim FitPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.2|1.5k Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/here%26now/herenow-checked-spread-collar-cotton-slim-fit-casual-shirt/27449710/buy
24100096,Blue Spread Collar Slim Fit Opaque Casual Shirt,Snitch,1998,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/24109054/2023/7/20/1479d7d4-9a7c-44e9-b25c-1d30fbf150941689822776479SnitchMenBlackClassicSlimFitOpaqueCasualShirt1.jpg","Product Details Blue solid opaque Casual shirt ,has a spread collar, button placket, long regular sleeves, curved hemSize & FitFit: Slim FitThe model (height 6') is wearing a size 40Material & CareSatin Machine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitSlim FitPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.3|151 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/snitch/snitch-blue-spread-collar-slim-fit-opaque-casual-shirt/24100096/buy
15701804,Men Navy Blue & Red Slim Fit Opaque Checked Pure Cotton Casual Shirt,Allen Solly,1061,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/31934095/2024/12/11/91a1ea09-7b14-483a-b60f-38e64a57ccff1733939043298AllenSollyMenCustomOpaqueCheckedCasualShirt1.jpg","Product Details Navy blue & Red checked opaque Casual shirt ,has a spread collar, button placket, 1 patch pocket, long regular sleeves, curved hemSize & FitFit: Slim FitThe model (height 6') is wearing a size 40Material & Care100% CottonMachine washSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitSlim FitPrint or Pattern TypeWindowpane ChecksOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.4|238 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/allen+solly/allen-solly-men-navy-blue--red-slim-fit-opaque-checked-pure-cotton-casual-shirt/15701804/buy
32715716,Comfort Non-Iron Casual Shirt,MANGO MAN,5790,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2025/FEBRUARY/19/nEWJXkdk_bb374a44c5274e5fb462fbb6c7f43d0f.jpg","Product Details Brown solid opaque Casual shirt ,has a spread collar,  button placket,  long regular sleeves,  curved hemSize & FitBrand Fit:  Fit: Regular Fit  The model (height 6') is wearing a size 40Material & Care60% Cotton, 40% PolyesterMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.7|6 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/mango+man/mango-man-comfort-non-iron-casual-shirt/32715716/buy
24109072,Blue Classic Slim Fit Cotton Formal Shirt,Snitch,1998,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/24100096/2023/7/19/8e20fe7a-f64e-4e0a-9d0b-3c1b355ef3821689776974539SnitchMenBlueSlimFitOpaqueCasualShirt1.jpg","Product Details Blue solid opaque formal shirt, has a spread collar, button placket, long regular sleeves, straight hemSize & FitBrand Fit: Classic  Fit: Slim Fit  The model (height 6') is wearing a size 40Material & CareCottonMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitSlim FitBrand Fit NameClassicPrint or Pattern TypeSolidOccasionFormalLengthRegularHemlineStraightSee More",4.2|69 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/snitch/snitch-blue-classic-slim-fit-cotton-formal-shirt/24109072/buy
