product_id,name,brand,price,image_url,description,rating,stock_status,category,product_link
30257319,Women Oversized Casual Shirt,Roadster,554,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/30257310/2024/10/7/a3038269-2461-4b37-af8d-8ace4c370fcf1728302973766-Womens-Oversize-Long-Sleeve-Johny-Collar-Pue-Cotton-Shirt-55-1.jpg","Product Details White solid opaque Casual shirt ,has a spread collar,  button placket,  long drop-shoulder sleeves,  curved hemSize & FitFit: OversizedThe model (height 5'8) is wearing a size SMaterial & Care100% CottonMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitOversizedPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.3|184 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/roadster/roadster-women-oversized-casual-shirt/30257319/buy
26171696,Abstract Printed Oversized Casual Shirt,DL Woman,999,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/26171652/2025/4/9/02550399-e0c6-40c7-b54f-950664f9fa7d1744210327266-DL-Woman-Abstract-Printed-Casual-Oversized-Shirt-22917442103-1.jpg","Product Details Blue, pink & orange abstract printed Casual shirt ,has a spread collar, button placket,  long regular sleeves, straight hemSize & FitFit: OversizedThe model (height 5'8) is wearing a size SMaterial & CareViscose RayonMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitOversizedPrint or Pattern TypeAbstractOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.2|387 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/dl+woman/dl-woman-abstract-printed-oversized-casual-shirt/26171696/buy
32179900,Women Smart Mandarin Collar Solid Cotton Formal Shirt,Style Quotient,647,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/22748182/2023/4/13/1c1f853b-8d7b-4648-b4a2-fd3e9b3e6b1a1681333219349StyleQuotientsWomenSolidBlueChambrayFormalShirt1.jpg","Product Details Beige opaque formal shirt for womenMandarin collarButton placketShort, Puff sleevesCurved hemlineSize & FitSmart Regular FitThe model (height 5.8') is wearing a size SMaterial & CareCottonMachine WashSpecificationsSleeve LengthShort SleevesCollarMandarin CollarFitRegular FitBrand Fit NameSmartPrint or Pattern TypeSolidOccasionFormalLengthRegularHemlineCurvedSee More",4.3|125 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/style+quotient/style-quotient-women-smart-mandarin-collar-solid-cotton-formal-shirt/32179900/buy
25901976,Classic Spread Collar Long Sleeves Cotton Casual Shirt,High Star,988,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/24393396/2023/8/8/19ee012f-d1bc-4a95-a46d-bdbcb84b01e91691438760543HighStarWomenGreenClassicOpaqueCasualShirt1.jpg","Product Details Red solid opaque casual shirt ,has a spread collar, button placket, 1 pocket, long regular sleeves, curved hemHigh Star - Product by BRND.MESize & FitBrand Fit: ClassicFit: RegularThe model (height 5'8) is wearing a size SMaterial & Care100% CottonMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitBrand Fit NameClassicPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineStraightSee More",3.7|586 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/high+star/high-star-classic-spread-collar-long-sleeves-cotton-casual-shirt/25901976/buy
11711658,Women White Stretchable Casual Shirt,her by invictus,614,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/23891166/2023/7/20/fc879546-7d05-4062-aed5-6b0daa2e44f61689850288612-her-by-invictus-Women-Shirts-3851689850288106-1.jpg","Product Details White solid casual shirt, has a mandarin collar with crochet detail, long sleeves, button placket, and curved hemSize & FitThe model (height 5'8"") is wearing a size SMaterial & CareMaterial: 97% Cotton, 3% LycraMachine WashSpecificationsSleeve LengthLong SleevesCollarMandarin CollarFitRegular FitPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.3|3k Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/her+by+invictus/her-by-invictus-women-white-stretchable-casual-shirt/11711658/buy
31012271,The Lifestyle Co. Women Cuban Collar Vertical Striped Cotton Boxy Casual Shirt,Roadster,699,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2024/DECEMBER/3/rQPQba5Q_eb4f8024d9504ce696078a5e39538d79.jpg",Product Details Black opaque casual shirtCuban collarButton placketStraight hemlineSize & FitBoxyThe model (height 5.8') is wearing a size SMaterial & CareCottonHand WashSpecificationsSleeve LengthShort SleevesCollarCuban CollarFitBoxyPrint or Pattern TypeVertical StripesOccasionCasualLengthRegularHemlineStraightPlacketButton PlacketSee More,4.4|1.6k Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/roadster/the-roadster-lifestyle-co-women-cuban-collar-vertical-striped-cotton-boxy-casual-shirt/31012271/buy
31820704,The Lifestyle Co. Women Spread Collar Textured Casual Shirt,Roadster,639,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2024/DECEMBER/3/nkS7B1gV_a5f44d5f250a4cb08fbc61385dd76dc9.jpg",Product Details 1 Yellow opaque casual shirtSpread collarButton placketLong sleevesCurved hemlineSize & FitRegular FitThe model (height 5.8') is wearing a size SMaterial & CarePolyesterMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitPrint or Pattern TypeTexturedOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More,3.9|118 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/roadster/the-roadster-lifestyle-co-women-spread-collar-textured-casual-shirt/31820704/buy
31298477,The Lifestyle Co. Women Spread Collar Abstract Printed Silk Casual Shirt,Roadster,699,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/31298470/2024/11/28/485f446c-2860-4e67-8665-572d2a2c6f661732810807405-The-Roadster-Lifestyle-Co-Women-Spread-Collar-Abstract-Print-6.jpg",Product Details White & Brown opaque casual shirtSpread collarButton placketLong sleevesCurved hemlineSize & FitRegular FitThe model (height 5.8') is wearing a size SMaterial & CareSilkMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitPrint or Pattern TypeAbstractOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More,4.2|184 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/roadster/the-roadster-lifestyle-co-women-spread-collar-abstract-printed-silk-casual-shirt/31298477/buy
32351468,Relaxed Fit Fluid Casual Shirt,MANGO,3790,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/32351454/2025/3/3/bb2a9ea2-ea52-4eed-9307-ce716ae9d25f1740993575007-MANGO-Women-Shirts-6301740993574313-1.jpg",Product Details Red solid opaque casual shirtHas a spread collarButton placketLong drop-shoulder sleevesCurved hemSize & FitFit: Relaxed FitThe model (height 5'8) is wearing a size SMaterial & Care100% LyocellMachine washSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRelaxed FitPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More,3.4|10 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/mango/mango-relaxed-fit-fluid-casual-shirt/32351468/buy
30543872,Regular Fit Semi-Formal Slim Fit Shirt,MANGO,1674,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2024/SEPTEMBER/2/YYBNEGgP_535eb2aa00f843e8843f0a8f1334f60d.jpg","Product Details White solid shirt, has a spread collar, long cuffed sleeves, curved hemSize & FitThe model (height 5""8') is wearing a size SMaterial & Care97% Cotton,3% ElastaneMachine-washSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitSlim FitPrint or Pattern TypeSolidOccasionSemiformalLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.3|35 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/mango/mango-regular-fit-semi-formal-slim-fit-shirt/30543872/buy
29754132,Spread Collar Long Sleeves Striped Cotton Oversized Casual Shirt,PINACOLADA,719,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/30303875/2024/7/22/8155b56f-f73f-4531-b32c-6f6b6953cc2f1721669997041PINACOLADAWomenRelaxedBoxyOpaquePrintedCasualShirt1.jpg","Product Details Black solid opaque Casual shirt ,has a spread collar, button placket, na pocket, long regular sleeves, curved hemSize & FitBrand Fit:  Fit: Oversized  The model (height 5'8) is wearing a size SMaterial & CareCottonMachine washSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitOversizedPrint or Pattern TypeVertical StripesOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.1|4.1k Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/pinacolada/pinacolada-spread-collar-long-sleeves-striped-cotton-oversized-casual-shirt/29754132/buy
20557978,Pure Cotton Opaque Casual Shirt,all about you,409,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/20557922/2023/3/13/53999c19-5d77-40e3-9703-4e26ffb9dac11678695197136-all-about-you-Women-Shirts-3071678695196563-1.jpg","Product Details Brown solid opaque Casual shirt ,has a mandarin collar, button placket, three-quarter puff sleeves, curved hemSize & FitRegular FitSize worn by the model: sChest: 32""Height: 5'7""Material & CareCottonMachine washSpecificationsSleeve LengthThree-Quarter SleevesCollarMandarin CollarFitRegular FitPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.1|1.1k Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/all+about+you/all-about-you-pure-cotton-opaque-casual-shirt/20557978/buy
26171690,Spread Collar Oversized Casual Shirt,DL Woman,999,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/26171654/2024/12/14/ab8fa97a-7f62-4cf3-9a28-e737f9281ca31734151834704-DL-Woman-Oversized-Crepe-Casual-Shirt-9071734151834285-1.jpg","Product Details Black solid casual shirt ,has a spread collar, button placket, long regular sleeves, curved hemSize & FitFit: OversizedThe model (height 5'8) is wearing a size SMaterial & CareViscose CrepeMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitOversizedPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.3|574 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/dl+woman/dl-woman-spread-collar-oversized-casual-shirt/26171690/buy
19515920,Women Beige Schiffli lace Shirt,Tulsattva,976,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/24061950/2023/7/17/95d37c49-aef1-429f-aed3-8db4292191f31689599114879StyliWomenBeigeOpaqueStripedCasualShirt1.jpg","Product Details Beige Schiffli lace shirt ,has a spread collar, concealed button placket, na pocket, three-quarter regular sleeves, curved hemSize & FitBrand Fit: Comfort  Fit: Regular Fit  The model (height 5'8) is wearing a size SMaterial & CareCottonHand washSpecificationsSleeve LengthThree-Quarter SleevesCollarSpread CollarFitRegular FitBrand Fit NameComfortPrint or Pattern TypeFloralOccasionCasualLengthRegularHemlineCurvedSee More",4.4|2.6k Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/tulsattva/tulsattva-women-beige-schiffli-lace-shirt/19515920/buy
31820758,The Lifestyle Co. Women Spread Collar Textured Casual Shirt,Roadster,639,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2024/DECEMBER/3/nkS7B1gV_a5f44d5f250a4cb08fbc61385dd76dc9.jpg",Product Details 1 Mauve opaque casual shirtSpread collarButton placketLong sleevesCurved hemlineSize & FitRegular FitThe model (height 5.8') is wearing a size SMaterial & CarePolyesterMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitPrint or Pattern TypeTexturedOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More,4|83 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/roadster/the-roadster-lifestyle-co-women-spread-collar-textured-casual-shirt/31820758/buy
26171658,Oversized Crepe Casual Shirt,DL Woman,999,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/26171654/2024/12/14/ab8fa97a-7f62-4cf3-9a28-e737f9281ca31734151834704-DL-Woman-Oversized-Crepe-Casual-Shirt-9071734151834285-1.jpg","Product Details Rust coloured solid casual shirt, has a spread collar, concealed button placket, no pocket, long regular sleeves, straight hemSize & FitFit: OversizedThe model (height 5'8) is wearing a size SMaterial & CareCrepeMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitOversizedPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedPlacketConcealed Button PlacketSee More",4.2|2.8k Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/dl+woman/dl-woman-oversized-crepe-casual-shirt/26171658/buy
20676814,Women Blue Smart Striped Casual Shirt,Style Quotient,704,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/22376412/2023/3/16/2d3fa8df-0cd3-478a-a0d7-8aedcb4c71571678954195706StyleQuotientWomenRedSmartOpaqueStripedFormalShirt1.jpg","Product Details Blue vertical stripes opaque Casual shirt ,has a spread collar, button placket, three-quarter roll-up sleeves, curved hemSize & FitBrand Fit: Smart  Fit: Regular Fit  The model (height 5'8) is wearing a size SMaterial & CarePoly cottonMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitBrand Fit NameSmartPrint or Pattern TypeVertical StripesOccasionCasualLengthRegularHemlineCurvedSee More",4.2|602 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/style+quotient/style-quotient-women-blue-smart-striped-casual-shirt/20676814/buy
29073474,Pure Cotton Dual Tone Full Sleeve Shirt,H&M,1199,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/24521012/2024/10/24/6bb97c0d-1556-4e5e-b034-9b7391ca52a31729768418905-HM-Pure-Cotton-Full-Sleeve-Pink-Shirt-1781729768418370-1.jpg","Product Details Dual tone with two shades of light green colour shirt in airy cotton with a collar, buttons down the front. Gently dropped shoulders, long sleeves with buttoned cuffs, and a rounded hem in long lengthSize & FitThe model (height 5'8"") is wearing size SMaterial & CareCottonMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitBrand Fit NameRelaxedPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedSee More",4.1|897 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/h%26m/hm-pure-cotton-dual-tone-full-sleeve-shirt/29073474/buy
31850649,Abstract Printed Spread Collar Cuff Sleeves Shirt,Stylecast X Slyck,479,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/26028734/2023/12/4/4ddf1484-1deb-481b-8cb3-49bd858a9f801701679096111SlyckWomenBlackComfortOpaquePrintedCasualShirt1.jpg","Product Details White abstract printed opaque Casual shirt ,has a spread collar,  button placket,  na pocket, long regular sleeves,  curved hemSize & FitBrand Fit: Comfort  Fit: Regular Fit  The model (height 5'8) is wearing a size SMaterial & Care100 % POLYESTER, Hand WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitBrand Fit NameComfortPrint or Pattern TypeAbstractOccasionCasualLengthRegularHemlineCurvedSee More",4|420 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/stylecast+x+slyck/stylecast-x-slyck-abstract-printed-spread-collar-cuff-sleeves-shirt/31850649/buy
14393542,Women Navy Blue Striped Casual Shirt,Chemistry,441,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/14393538/2021/12/2/57b3a251-1936-4ec9-b72a-64aa8ea97e8c1638425544907-Chemistry-Women-Shirts-261638425544384-1.jpg","Product Details Navy blue diagonal striped Casual shirt ,has a slim collar, button placket, has extended shoulder, straight hemSize & FitFit: Regular FitThe model (height 5'8) is wearing a size SMaterial & Care100% Viscose rayon ,Machine washSpecificationsSleeve LengthSleevelessCollarSlim CollarFitRegular FitPrint or Pattern TypeVertical StripesOccasionCasualLengthRegularHemlineStraightPlacketButton PlacketSee More",4.1|826 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/chemistry/chemistry-women-navy-blue-striped-casual-shirt/14393542/buy
32840769,Women Opaque Striped Party Shirt,CORSICA,749,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/30175195/2024/7/10/6153878c-f82f-4ba2-b0cc-f1c64710b8f81720605259287BewakoofWomenOpaqueCasualShirt1.jpg","Product Details Blue vertical stripes striped opaque Party shirt ,has a spread collar,  button placket,  na pocket, long regular sleeves,  curved hemSize & FitBrand Fit:  Fit: Regular Fit  The model (height 5'8) is wearing a size SMaterial & CareMachine  WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitPrint or Pattern TypeVertical StripesOccasionPartyLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.2|32 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/corsica/corsica-women-opaque-striped-party-shirt/32840769/buy
24393406,Long Sleeves Solid Oversized Casual Shirt,High Star,988,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/24393396/2023/8/8/19ee012f-d1bc-4a95-a46d-bdbcb84b01e91691438760543HighStarWomenGreenClassicOpaqueCasualShirt1.jpg","Product Details White solid opaque casual shirt, has a spread collar, button cuff, concealed button placket, 1 patch pocket, long regular sleeves, curved hemHigh Star - Product by BRND.MESize & FitBrand Fit: ClassicFit: Oversized The model (height 5'8) is wearing a size SMaterial & CarePure CottonMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitOversizedBrand Fit NameClassicPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedSee More",4.2|4.2k Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/high+star/high-star-long-sleeves-solid-oversized-casual-shirt/24393406/buy
25087974,Oversized Vertical Striped Oxford Weave Pure Cotton Casual Shirt,DL Woman,1049,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/25087968/2023/9/20/b51df4e9-ccbe-40f1-ab37-382636db7c561695234595715DLWomanWomenBlueOpaqueStripedCasualShirt1.jpg","Product Details Pink, white vertical striped opaque casual shirt ,has a spread collar, button placket, long regular sleeves, curved hemSize & FitFit: OversizedThe model (height 5'8) is wearing a size SMaterial & Care100% CottonMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitOversizedPrint or Pattern TypeVertical StripesOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.2|719 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/dl+woman/dl-woman-oversized-vertical-striped-oxford-weave-pure-cotton-casual-shirt/25087974/buy
30256916,Striped Oversized Casual Shirt,Roadster,647,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/30256918/2024/10/4/e25c6849-e3e3-4942-855c-bf5c47cc722e1728018954402-Womens-Oversize-Long-Sleeve-Seersucker-Stripe-Shirt-57517280-1.jpg","Product Details White vertical stripes striped opaque Casual shirt ,has a jewel collar,  button placket,  long drop-shoulder sleeves,  curved hemSize & FitBrand Fit:  Fit: Oversized  The model (height 5'8) is wearing a size SMaterial & Care100% CottonMachine WashSpecificationsSleeve LengthLong SleevesCollarJewel CollarFitOversizedPrint or Pattern TypeVertical StripesOccasionCasualLengthCropHemlineCurvedPlacketButton PlacketSee More",4.4|474 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/roadster/roadster-striped-oversized-casual-shirt/30256916/buy
31841961,Roll Up Sleeve Detail Casual Shirt,MANGO,2952,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2024/DECEMBER/13/VhTwiy6T_5f0af8b3c6c045e1a62de363588cf7b5.jpg","Product Details Beige solid opaque Casual shirt ,has a spread collar,  button placket,  short drop-shoulder sleeves,  straight hemSize & FitBrand Fit:  Fit: Regular Fit  The model (height 5'8) is wearing a size SMaterial & Care87% Ecovero Viscose, 13% PolyesterMachine-washSpecificationsSleeve LengthShort SleevesCollarSpread CollarFitRegular FitPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineStraightPlacketButton PlacketSee More",4.3|8 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/mango/mango-roll-up-sleeve-detail-casual-shirt/31841961/buy
29947623,Embroidered Cotton Shirt with Hearts,Uptownie,1674,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2025/MARCH/13/tqtEOcaP_7c70bff122144a6ab59e932799bab804.jpg",Product Details White & red opaque casual shirtMicro ditsy printedSpread collarButton placketLong roll up sleevesCurved hemSize & FitBrand Fit: Relaxed  Fit: Boxy  The model (height 5'8) is wearing a size SMaterial & CareCottonMachine washSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitBoxyBrand Fit NameRelaxedPrint or Pattern TypeMicro DitsyOccasionCasualLengthRegularHemlineCurvedSee More,4.4|281 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/uptownie/uptownie-embroidered-cotton-shirt-with-hearts/29947623/buy
33091001,Women Opaque Casual Shirt,CODE by Lifestyle,1359,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2024/NOVEMBER/22/Nu850QpQ_5bf5c24835cd442cbc7e16f5d0e1842a.jpg","Product Details Red solid opaque Casual shirt ,has a cutaway collar,  button placket,  na pocket, long regular sleeves,  high-low hemSize & FitBrand Fit:  Fit: Regular Fit  The model (height 5'8) is wearing a size SMaterial & CareMaterial:100% POLYESTER ; Machine WashSpecificationsSleeve LengthLong SleevesCollarCutaway CollarFitRegular FitPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineHigh-LowPlacketButton PlacketSee More",N/A,In Stock,Women Shirts,https://www.myntra.com/shirts/code+by+lifestyle/code-by-lifestyle-women-opaque-casual-shirt/33091001/buy
32655432,Women onlCRAB Cuban Collar Conversational Printed Cotton Casual Shirt,ONLY,3299,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2025/MARCH/19/hzo9V2rn_cad7ab25dc3640789b7d4c26d3c730eb.jpg","Product Details White & Blue opaque casual shirt for womenCuban collarButton placketShort, Drop-shoulder sleevesStraight hemlineSize & FitRegular FitThe model (height 5.8') is wearing a size SMaterial & CareCottonMachine WashSpecificationsSleeve LengthShort SleevesCollarCuban CollarFitRegular FitPrint or Pattern TypeConversationalOccasionCasualLengthRegularHemlineStraightPlacketButton PlacketSee More",N/A,In Stock,Women Shirts,https://www.myntra.com/shirts/only/only-women-onlcrab-cuban-collar-conversational-printed-cotton-casual-shirt/32655432/buy
30373615,Women Linen Casual Shirt,MANGO,2084,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/27352230/2024/2/6/f036db07-aeb7-4ad5-8f22-a92a365ff74d1707220054625MANGOWrapTie-UpMiniDressTrousersMANGOWomenTopsMANGOWomenTops1.jpg","Product Details White solid opaque Casual shirt ,has a spread collar,  button placket,  1 patch pocket, long regular sleeves,  curved hemSize & FitBrand Fit:  Fit: Regular Fit  The model (height 5'8) is wearing a size SMaterial & CareComposition: 100% linen.Machine washSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.6|33 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/mango/mango-women-linen-casual-shirt/30373615/buy
29541216,Fuchsia Classic Mandarin Collar Casual Shirt,DressBerry,593,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2024/SEPTEMBER/26/z1Ta6P8m_2942206b7f5447709ef1b814efee4463.jpg","Product Details Fuchsia solid opaque Casual shirt ,has a mandarin collar,  button placket,  1 pocket, long regular sleeves,  curved hemSize & FitBrand Fit: Classic  Fit: Regular Fit  The model (height 5'8) is wearing a size SMaterial & CareViscose RayonMachine WashSpecificationsSleeve LengthLong SleevesCollarMandarin CollarFitRegular FitBrand Fit NameClassicPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedSee More",4|3.9k Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/dressberry/dressberry-fuchsia-classic-mandarin-collar-casual-shirt/29541216/buy
24061950,Beige Spread Collar Casual Shirt,Styli,713,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2025/APRIL/5/qZH817XD_12234653cdf74938bcd6d99a4012ea4b.jpg","Product Details Beige solid opaque casual shirt, has a spread collar, button placket, 1 patch pocket, long kimono sleeves, curved hemSize & FitFit: Regular FitThe model (height 5'8) is wearing a size SMaterial & CarePolyesterMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",3.7|547 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/styli/styli-beige-spread-collar-casual-shirt/24061950/buy
32135279,The Life Co. Opaque Striped Pure Cotton Oversized Casual Shirt,Roadster,611,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/32351019/2025/1/30/b5ec3a1a-c35e-4f2e-b9ee-6e820e8cb1111738240489617-The-Life-Co-Solid-Pure-Cotton-Casual-Shirt-With-Side-Ruched--1.jpg","Product Details White & grey vertical stripes striped opaque Casual shirt ,has a spread collar, button placket, long drop-shoulder sleeves, curved hemSize & FitFit: OversizedThe model (height 5'8) is wearing a size SMaterial & Care100% CottonMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitOversizedPrint or Pattern TypeVertical StripesOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.5|37 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/roadster/the-roadster-life-co-opaque-striped-pure-cotton-oversized-casual-shirt/32135279/buy
26029502,The Lifestyle Co. Printed Puff Sleeves Shirt,Roadster,611,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/22051058/2024/2/20/e8811799-3c07-4be4-ba19-95090fb2503b1708425550958-Roadster-Women-Shirts-3921708425550481-1.jpg","Product Details Beige & brown abstract printed opaque casual shirt, has a spread collar, full button placket, long puff sleeves, and curved hemSize & FitRegular FitSize worn by the model: sChest: 30""Height: 5'8""Material & Care100% Viscose rayon Machine washSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitPrint or Pattern TypeAbstractOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.3|380 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/roadster/the-roadster-lifestyle-co-printed-puff-sleeves-shirt/26029502/buy
21498972,Women Solid Formal Shirt,Style Quotient,599,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/19761192/2022/9/2/c8d23350-c45e-431f-9daf-8cca5d4ec77c1662106042547StyleQuotientWomenBlueClassicFormalShirt1.jpg","Product Details Solid opaque Formal shirt ,has a spread collar, button placket, long regular sleeves, curved hemSize & FitBrand Fit: Smart  Fit: Regular Fit  The model (height 5'8) is wearing a size SMaterial & CarePoly CottonMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitBrand Fit NameSmartPrint or Pattern TypeSolidOccasionFormalLengthRegularHemlineCurvedSee More",4.4|524 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/style+quotient/style-quotient-women-solid-formal-shirt/21498972/buy
